Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
30,19,4.022119752038662,1.8062584468369265,6.3968805911802065,9.258580190804652,1.6939207487402674,1.3785966067033344,6,17,4,3.306098400488867,64.32908922656424,5,4,5,Sales,99.88762506405678
54,16,5.100832025353317,2.9973636666926917,7.841207310584789,6.532178504668074,0.93297555548674,0.8286062157467644,3,49,4,3.7045089082734797,69.81717391582166,5,9,5,Operations,99.93871702324856
41,20,4.52433092913297,2.0298475368663733,8.172720838091525,9.128662451175774,1.5790723637541795,1.1612244589080016,4,16,2,3.5822953597539477,54.72330444990448,2,7,3,Sales,91.31094231882768
29,12,3.8613910470008035,2.094647627086981,6.63417053656702,8.438341886993012,1.4186134762737495,0.9827589188978301,5,16,4,3.9817099323299905,31.121710398570954,2,2,5,Operations,83.23433746987972
48,17,6.870182587716597,3.6242885520360284,11.509996159383467,6.41125590030368,0.925284144001734,0.9508240705688885,3,12,4,3.7251974561387167,73.20380946592275,4,9,0,Marketing,99.28353344488147
52,17,3.250636706081598,2.29965613468519,6.385884201981737,10.484785188630086,2.025948062036231,1.5408746456216693,6,23,5,3.405272182174539,56.31605371435495,2,3,4,Finance,85.95401582361406
44,16,8.545535118246281,5.387244174684429,15.281941940059857,9.52779215075048,1.4211203368125818,0.9373260806592532,5,25,3,4.308803457859263,56.972493970381706,6,5,4,Marketing,99.98119769854765
37,17,9.109435999434051,4.5886149497522375,24.279769654240955,9.577197464565813,1.5182811514815229,1.1248782613615254,5,32,4,3.988933623131908,58.96513393264531,4,8,1,Finance,99.98610351875125
40,15,6.465669296673978,2.9560309938010025,12.508120524680585,8.348748045097148,1.6213894218048293,1.3526778536155621,5,22,3,2.6981592764472295,35.58781837149348,5,5,3,Technology,99.44293829847044
25,17,4.9873802971424475,2.630167372599695,10.36881307638802,5.127098029571222,0.7890423686775995,0.5280606575579233,1,19,3,4.578784887990465,51.73595904228834,2,7,4,Sales,94.18832821778484
48,15,9.335764209336185,4.976135108974745,9.649379745638576,16.412868269294066,2.3056189463109527,1.6980584868655,7,16,3,2.1920281955444607,68.46443176447376,4,5,2,Operations,100
51,15,1.859021672097021,1.859021672097021,3.6504793253687224,4.9347360116891155,0.8386750618305977,0.66535269791995,1,49,4,3.970882552932693,59.660152828885,2,9,0,Operations,99.78560606795439
35,16,5.910629774199704,3.6075470766415183,11.705168685415094,13.908004357104957,2.1787191191572655,1.474268520862719,5,34,5,2.9308817512056673,79.90360033483628,6,7,0,Operations,99.9953503528117
41,18,3.6130705871043762,1.7238353586478967,5.030063865061282,14.112734931458524,1.6155744403350514,1.5070242392645272,5,73,4,4.301698058891324,66.29865101205986,3,9,2,Finance,99.92093008045937
36,16,4.417495867928884,2.2978846118849625,9.780679554748325,11.285008447154427,1.7104964126694038,1.5404766037610842,5,50,3,3.207419356299887,63.07371754017805,5,6,2,Technology,99.81614535059992
28,17,4.641099910683403,2.595151901172131,9.954011318411531,13.042066849714843,2.401732548278839,1.4408847486135143,6,38,2,4.3164641859719515,73.22434174346881,5,5,4,Sales,88.92947369288122
32,18,7.007839348828149,3.225086048901231,8.759020326766867,9.718104768176262,1.5235233182199186,1.0382132320326263,4,44,4,3.5268461165046867,93.21544761734098,7,6,0,Operations,100
46,18,2.802319331225657,1.9998416485153694,5.840390244224742,6.395923770940367,1.0001098288485517,0.8472628687449324,3,39,1,4.891903911105639,51.45584000717845,4,8,3,Sales,99.99400107568881
36,17,3.9269826320951373,3.6740431771562316,9.919175727526307,14.30658440356463,2.3027680321839137,1.9445822900228877,7,30,3,4.5201887668792375,66.11313668530114,3,4,0,Sales,100
35,14,7.603468179815542,4.073694843637456,11.85581771462908,8.69062147680538,1.4722082127496399,1.1464698165771101,4,18,3,3.5201549517241753,64.65926713162203,8,7,4,HR,82.41976127110809
30,15,4.885076326936695,2.6792228313118938,6.708043872504688,7.155784511490735,1.0025320548092127,0.8325343525381128,3,17,4,3.7267693048386197,60.484715259915056,1,4,3,Marketing,94.0654676718019
42,16,4.508574744230197,2.725340473721406,11.260086825670797,10.965295950423428,1.6129798232027226,1.288799520151374,6,19,5,3.772599437852197,63.06019846774877,2,8,2,Marketing,99.98264445913524
41,19,5.935161969302139,2.0741999723020497,7.713092465795642,9.445978722596012,1.6720974243524975,0.9651173687311543,5,55,3,4.590826816235612,67.95257075872158,2,7,3,Technology,100
39,16,4.00714911208763,2.084722476380859,8.022493191282631,14.566735443335537,2.346439230154508,2.178845713567184,6,45,4,2.7808229478031046,52.14169366384264,2,5,5,Technology,91.56157975128696
33,17,3.653677743627947,2.6198488329211647,7.851376372196042,14.269889128355791,2.18309595722514,2.163952559632473,8,40,3,2.3982548095194884,70.14933013334574,3,7,2,Sales,100
43,17,4.852773545455648,3.4116328225954535,10.455125298176341,11.250735686034268,1.7146831264261022,1.694299169949331,6,53,5,3.094440406686542,71.68588953828109,2,7,5,Operations,99.80778073213231
36,16,3.4256252499888755,2.3704924470885973,6.901239381052375,7.024729428293205,1.008737356913472,0.7548145477302429,3,36,2,4.682493540936267,51.95283148263511,3,6,3,Technology,99.94142915743289
41,13,16.067890651199175,5.601568363867131,23.81762428095803,7.859295181341677,1.285811595971954,0.9708765541785898,3,70,3,3.509485607777583,56.835082415227845,2,8,5,Operations,99.9005738640315
35,13,3.604014452488171,2.118029913709221,6.719640578268031,14.346245285392202,2.5270180377032494,1.7428118216070683,7,36,5,4.095494910653421,83.56552872015132,5,7,3,Technology,94.26229945298434
30,14,3.081867531895926,2.326275178414708,5.655912107074728,8.128982369546813,1.6562602380992413,1.4267110527499054,4,32,3,4.998580197368395,62.267474374118365,2,5,0,Marketing,99.92256887123555
35,16,4.517969245397297,1.6041012123759482,6.140454921777252,15.027497981404995,1.9984683461569337,2.063412825776907,6,19,2,3.783081598546161,69.89891573669033,3,6,5,Sales,98.5728669585338
32,18,2.339610311518953,0.9955715649666148,3.2123602785902405,11.044402117777768,1.545564999088014,1.3239644490112605,5,5,4,3.600699964315025,57.2674608561118,0,2,2,HR,90.24303000561032
32,16,6.850106568376246,3.4020208626437705,7.879139077083449,10.814668527078506,1.6940059477937839,1.2710562627107203,6,9,3,4.588784762663759,79.9348699385222,10,7,2,Sales,94.9833805151868
40,18,7.987532189050302,4.119395064174391,13.694682506645279,12.11393199171715,1.7514596781801202,1.9550320465973967,6,69,4,3.0943117594842993,55.56688874599267,2,6,5,Finance,99.98808997774589
36,18,5.952622346612531,2.914944814377941,8.040110926180976,8.244244196494417,1.5285780756863176,1.3185900544078377,5,55,4,3.58330503959674,61.08757836446455,2,8,1,Operations,100
37,17,3.705167632032257,1.571825462568781,6.857701186398644,9.327284628225376,1.2394278266797507,1.0491864337378167,5,18,4,3.5036675219295748,75.03841415291829,5,6,2,Marketing,91.33307027970248
43,15,6.789681591318445,3.214335117399725,12.244753410106265,7.088263776340426,1.4308861795005008,1.1515630642304602,4,16,3,3.298784859320906,81.34181941396568,6,4,4,Marketing,85.79872641645919
40,12,8.738951794843807,3.7891389406234253,9.644836020646922,7.00930771650427,1.5781683520811898,1.0735003564413195,4,45,4,4.907340850435698,73.26372504695546,4,8,0,Marketing,100
32,18,3.8896242015133717,2.008421097523792,10.116105061933112,9.661623679807207,1.40982880655395,0.9524748778157297,5,67,3,4.295809907049458,36.49717842285759,2,6,5,Technology,99.95681126876346
28,17,7.172233882429188,4.273677432141881,10.216726530529494,9.570001306864164,1.1921134121853962,0.8660794143536447,5,16,3,4.293688810409444,68.7754950322533,1,4,0,Marketing,84.13048343434791
44,15,6.508261559666833,3.4646368677828487,12.053002855902523,9.874494470043425,1.3286940721974454,1.29585711247453,5,27,4,3.5084898808369056,71.50891696263216,5,4,1,Marketing,96.22078169255752
33,16,5.1744008457125625,2.299879076635477,7.2504926601266915,8.08736494877273,1.6197145634669516,1.1841815149524062,5,21,4,2.6997815608325535,67.24876108396566,4,6,4,Operations,94.74950346659502
28,16,5.082863320923953,2.580721226923974,8.832484200987778,9.529621423933602,1.6573087411306462,1.2350723813761495,4,27,4,3.4014607427456074,32.30973913946079,5,7,3,Marketing,100
29,19,5.215885216111297,2.417247164395461,6.414465902698941,5.757160702132622,1.0520065745548297,0.8928747987273121,4,26,3,3.7946975506220513,61.905194898626846,1,5,3,Technology,94.40995707280007
31,18,5.681775084567491,1.7251528752933118,8.829606089303441,10.876545170445082,1.501902761536936,1.2019758534640244,6,49,4,5,69.17341792140361,6,7,0,Technology,100
28,17,6.114144029638915,3.5177571378161123,9.906412806341072,6.828370748398662,1.1407521211551146,0.7377460446162647,3,41,4,3.7129669847658713,81.6335333596978,2,5,5,Technology,99.88954975237026
59,15,2.526231155682472,1.3688808397155154,4.0738490565296495,9.750602294380979,1.6015657769658052,0.9300856851651779,4,60,4,2.292411725219711,46.7118871720957,2,7,0,Operations,100
40,15,6.918285364186772,3.0758386499225505,11.371418346981189,13.694625087024257,1.9614465570813766,2.012854003261317,6,39,2,3.2526733256626623,82.3663795001675,4,7,4,Sales,99.93567417423348
34,18,3.3950444225682106,1.4267263206274425,4.708896584221052,13.468132740757063,1.9512009546987037,1.3698612824000442,6,16,4,2.822147284383525,80.52636136266287,4,5,3,Finance,78.55553034839028
43,14,5.534122731815215,2.7938148854416305,7.194779389914518,12.116650940315157,1.5707467702292903,1.6194899709281056,5,48,4,3.1892894644426906,63.54088135982348,4,5,5,Operations,99.98757432060856
49,15,5.756431608184599,2.934953200089898,10.821953099531681,8.098040562914695,1.134623878875118,0.8277470234979534,4,50,3,3.0893061776635493,57.5756108546497,3,6,5,HR,100
28,16,10.163268211701025,4.681827429327777,20.431664850742912,11.966518698263204,2.2743657113762614,1.3217504072215602,6,31,4,3.4919958391013024,73.6204005708072,2,6,5,Technology,94.91592526039332
32,15,5.746138919220027,3.103443129678299,10.227073481690304,7.746316625034952,1.2538911609007783,1.019548039258142,3,40,4,3.6968360034073013,26.644462012821663,2,6,3,Sales,100
48,13,8.274281050001656,4.196264001087127,10.627287503591441,14.277984686987057,2.3059875924546103,2.1840551813171247,8,33,5,3.3191854119339115,73.87800416718949,7,7,3,Technology,100
34,15,3.5656948555264125,1.6292154699333563,6.687506851601798,10.115027011837554,1.850185634177494,1.669319577839185,5,50,3,2.380146792412402,68.57428006286065,4,5,4,Sales,100
35,16,4.397203818276091,1.8893861437163553,8.08096223853038,10.356650966262068,1.4458691489076194,1.1165514382945774,6,37,4,4.122576621386913,61.08267878704891,4,9,3,HR,99.69735333995453
22,17,13.858327718960956,5.493057025298334,15.957605700093438,13.12838214348094,2.238841504917767,1.7203627650894606,6,32,3,3.508692388361366,58.69347505408483,1,6,3,Sales,96.38030627545393
32,20,3.370038927239749,1.5907541258099713,4.74046030781733,6.075334881487653,1.020292956534794,0.9530165785940077,3,32,4,2.923769955143248,52.06220781354987,7,4,4,Operations,90.155980923436
37,15,11.448508696022113,4.328032906747926,14.711953364362568,7.0388081330367065,0.9560049015652944,0.6816722713930188,3,27,3,3.9948098770340654,25.570323040165274,1,5,1,Technology,97.40010825246186
44,12,6.600514555937037,2.6023080936958323,7.985069697984309,9.26591974183954,1.8845943649523802,1.6090786358316382,5,39,4,3.7004694871176134,87.59736150980976,6,5,1,Technology,99.97093698082124
27,15,6.831824706348851,3.5763000121882387,7.984591562552993,9.075131587425869,1.5079060357751854,1.1861071778490173,4,39,4,3.6991027754417645,57.36023810475635,3,6,3,Sales,95.49723046029192
35,13,6.4469965626746175,3.719827218178989,15.236550871208603,6.430210567951052,1.024003955813804,0.8966894250769774,3,39,4,4.511810179398714,64.79760332977654,3,7,0,Marketing,99.902302186791
41,14,3.491874171567185,2.1843883567254587,7.140307810607735,5.317423696069721,0.7959309822722413,0.5936108374552503,3,29,2,4.387172782165749,79.70256517469822,2,6,3,Sales,96.9962535105
39,17,5.087137130357749,2.091310135873466,6.031281825015876,5.903008808457684,0.9063062648753467,0.7661756712070036,2,19,3,4.088316236024503,62.79333517670645,1,5,1,HR,90.4980992104324
48,14,4.645024410252051,2.819718040378819,6.6108329852124585,12.294298826798816,1.7334714367830768,1.410173380786617,6,39,3,4.090394385699941,39.15704343383026,4,8,2,Operations,99.28036943754067
35,15,5.766636531539597,3.5324747165422927,12.42092247962166,8.76700048647,1.520294881722745,0.9797159845203202,5,21,3,4.12339001048935,56.63473672362974,7,5,2,Operations,99.80450133708698
31,16,5.052743089069439,2.4252371736127727,10.006291885332399,18.772929963643602,2.8179381578353886,2.1120570816322686,7,38,4,3.51076916771914,63.798498401563656,5,5,3,Technology,99.90438834363191
43,12,5.388990135838409,2.800340142276288,7.418811326023081,4.592092292406467,0.7048723561253801,0.555385105671578,3,52,4,3.690740920431942,57.68020192257689,6,9,4,Marketing,92.37058135645627
45,18,7.897653845258807,3.241988831088314,9.594507470895685,13.992436325322291,1.8903191420105285,1.648463946046693,7,62,3,2.6974731913542294,51.89198258469407,2,11,2,HR,100
32,19,2.0580761884254977,1.2182095764440526,2.6243414056033023,9.091280860467403,1.419904477137833,0.8473482387831105,4,13,2,3.5122023236930047,63.39033768787038,1,4,2,Operations,78.27008732833279
30,16,3.9476124529018937,1.9924596407698858,7.175964829231066,9.289458046461359,1.414159370990601,1.139828350218284,3,26,2,3.2970625506130964,26.38470518653742,2,4,2,HR,74.24022306593605
33,18,4.721202355910247,2.5996392008095945,8.73538518025815,8.973789999004243,1.2921312285297173,0.9611999829246352,4,73,4,4.304305915702175,72.13120945122303,4,6,3,Operations,100
41,18,4.481657109012858,2.0692393784074476,5.536495732502237,12.464805914439157,1.7551913195810158,1.7259144822530346,5,25,4,4.608023668483386,56.50537916130779,2,5,2,Technology,99.96159099889256
39,15,11.049739477128192,5.5792929245203435,20.42828756349225,9.712781580646736,1.3558018427328329,1.3166059461161619,5,35,3,4.003915905003922,30.10184441922749,1,7,3,Operations,100
49,20,7.303772728053735,3.5435143196842986,12.94821432750892,10.914309444371552,1.8464168811424335,1.4802886898691292,6,21,5,2.69287011950387,76.20993487787104,4,5,3,Marketing,100
34,20,7.576237219944111,3.3759156491027635,16.99090566736178,10.146650802958646,1.6723740301069263,1.3249698668768917,4,46,4,3.896633576328343,74.03369404488333,5,6,4,Technology,100
41,18,4.010821393603253,2.28706098502851,6.720934155240802,12.49963716569675,1.714011992659396,1.273057140465381,5,20,3,3.507216951296839,56.32809363112477,7,5,2,HR,91.28484305386696
43,15,3.8931680201176873,3.088794436011504,10.464310518918072,13.580600457840008,2.4200175252472715,2.4514659593586026,7,15,3,3.2235281319663085,69.28905977303543,6,7,2,Operations,91.98071174651419
27,19,3.5606850928035656,1.9126596792550965,9.350507906567943,12.19749236031569,1.8183641824276409,1.5867240438564896,6,51,2,2.602730328254526,70.4562613881529,4,6,3,Marketing,99.91136765231083
34,19,4.919975612539888,2.6921989795270136,11.061830999410475,7.1121119584828705,1.1746305140144435,0.9558306330647766,3,55,3,3.307276146021143,50.06758670307918,7,9,3,Operations,99.87111989197035
25,15,5.726602581087287,1.8630981334859047,8.6819860165251,8.47729496645721,1.6503240317077323,0.9599260157494764,5,7,3,3.8869990640266168,73.32727264349263,3,7,4,Marketing,100
31,17,5.8364627419715935,2.8174321421835424,7.823786272351249,11.773741278629327,1.707808512796775,1.3245749823261939,6,55,4,3.607770078137669,70.84359198585283,3,9,0,Technology,99.84995524056819
36,15,10.229781907492711,5.778185889236306,15.474350533309012,16.343527315118255,2.24808611323293,2.057995109138735,7,6,2,3.602812459529179,40.19102695758563,3,6,4,Marketing,99.83408935025831
28,19,9.255001044343036,3.7218931657153265,11.960742068472204,8.438843018423205,1.3327169325286234,1.1009793835448325,4,18,4,3.9044190780133965,45.27760222881019,5,8,0,Finance,100
35,17,5.1268818358984,2.893262799172341,12.385974661437874,7.790842399611051,1.3684356793239152,0.8739966394333323,3,34,3,2.685460695479651,41.354776537583305,8,7,5,Marketing,100
54,17,4.996862820864411,2.2134685045604168,6.152057433799229,14.993465118145094,1.9641465864056136,1.780817080611896,6,43,5,3.2931285688777763,59.4170523869005,6,6,0,Technology,100
22,18,4.608313296855083,2.311822580856565,10.631344087370797,13.024023006509257,2.100178788347828,1.953519811800205,6,28,3,4.282035493496624,73.79249511195367,5,5,4,Finance,97.67374687800975
43,15,4.31338184860825,2.2481300556312522,8.180897284570975,11.249268155815178,1.501714925814364,1.0336426789692887,5,22,5,2.8047531166391027,39.74344434685119,3,6,0,Finance,82.78731574420726
36,18,3.2870082660571738,2.131321732904674,5.171137952952753,5.932645626902885,1.0212354698966328,0.8548385275071443,3,31,5,3.2015599676782265,23.656556888188604,7,3,2,Sales,79.19860563245221
45,16,5.111743099908475,3.1135691554103437,13.052300538309545,13.820689517272243,2.5207114248989066,2.12019731107766,7,23,5,3.7857360297673943,20.1308009582486,5,5,4,Finance,99.99639641154018
45,19,6.413914779428714,2.2127418226950737,6.413914779428714,8.659212757991483,1.4336775794373382,0.9169278457297058,5,13,4,3.418292360430079,52.98374915386021,3,7,4,Sales,91.62839674883979
40,17,5.9808028152535755,2.7793302899244945,9.021319204437894,6.882271458819387,1.1773056401533044,0.9445962507833813,4,20,3,3.781073742699689,79.31362403084236,6,5,3,Finance,97.95301690608956
30,15,7.398982867488458,3.731298899506337,10.424154392777087,7.722735234307712,1.1185894871491184,0.8827000241207585,3,24,5,3.2924860563629643,52.04824679217903,7,5,2,Marketing,100
38,16,6.019775866333308,3.9052387082459066,9.426723242645732,10.068300328131823,1.5652034005579456,1.3690495279735309,5,17,4,3.3785258520293335,53.555459144348454,3,9,0,Sales,99.89707394899197
27,19,11.458031605125383,4.611148141262843,21.01491180222658,11.11952088222416,1.6110424660590952,1.2086289839373796,5,63,4,4.0287829820607115,70.47721841982907,2,6,4,Technology,99.98526098661202
43,13,4.920470237586955,2.608689324948134,9.57429253833468,8.84804439050907,1.2421542466927926,1.0956747942437828,5,32,4,4.1885062486939155,61.70114422923237,6,6,0,Technology,100
38,19,3.941746126167693,1.9152844347916913,4.569046863877575,17.694549246791507,2.5057821538088523,1.712058125408475,6,48,4,2.603649091982065,43.448956464985166,8,6,2,Marketing,99.84796310466004
33,13,3.319117590479841,1.6379233126774628,3.809651698425046,8.394596443333917,1.9991057276117037,1.542922247510638,5,21,3,3.600643783848956,52.57480930541016,7,5,5,Technology,93.32344340219693
43,17,12.379684895718068,5.1719016593799285,16.7800098615243,6.95531316234087,1.1205261764121464,1.015602945151562,4,40,2,5,72.02728235220458,3,9,3,Technology,98.56350897996029
29,18,19.213406424533108,8.138038850101406,33.03733663968834,11.024671838810933,2.2347932520672926,1.6500150729714642,6,31,3,3.097765522006438,45.34137562530544,3,8,5,Finance,99.72217715678909
39,20,3.9585215175553587,1.6122255076506016,5.120848001829296,5.914518784314289,1.1662307347960752,0.7974689024327932,3,42,4,3.488499605539905,61.124788361896684,2,7,3,Operations,100
38,17,3.4506843710382,1.605723583484122,4.10579121660405,6.113257132374749,1.1073032203435147,0.7196748465127099,2,35,4,3.4945213214127344,36.429372103775115,5,6,2,HR,97.49848363467711
34,13,3.208498483789503,1.612101104194412,8.01438938671882,8.655743330341148,1.6404025279854937,1.3565572044806513,5,13,5,3.6292783384230116,57.255410052664715,2,5,3,Marketing,83.75210081085524
48,12,7.003304052562193,2.403504906294597,8.27226107581789,16.623064755637717,2.2618909426841443,2.114684260313802,7,43,3,3.296468176162685,85.45630077615837,2,5,5,Operations,99.99602065716965
43,16,2.41962277657105,1.2963650924461683,4.123782969321454,6.574426425561623,1.301661558987773,0.8251791764341438,4,34,4,2.474593442039533,56.02680730377622,5,9,2,Marketing,95.92166605419354
39,16,6.810897046012729,4.095929790126482,15.758324868878425,11.437408345525604,2.3904127857249655,1.7906985357692606,6,14,4,2.8123356858945088,37.61434132851637,4,5,5,Marketing,85.46004258288114
31,17,4.389668783620488,1.9951966964610641,9.00827340085478,11.140702713054445,1.848329507581814,0.9260084935557709,5,22,4,4.2988500507666885,44.91963047956292,3,7,0,Technology,99.94773797834986
30,15,5.8317549550356125,2.608396571318998,9.450983896122777,19.631020520663654,2.867152745378842,2.7577807290353014,8,41,3,2.2775393937413373,85.74512977840787,4,8,2,Operations,99.69004698735324
23,17,4.3864631365492315,2.2175277523164927,8.066197030055212,13.44905135138652,2.3965492409309217,1.8861402753814414,7,13,5,3.7718214922771143,20.56825112018954,5,4,3,Operations,100
36,18,9.742872572782488,3.8055177200588415,13.47817596992462,5.523744608424525,1.1426732033157987,0.7356693566666457,2,24,3,3.6164680295570264,60.87152560628009,2,8,1,Finance,98.48616263056577
23,19,4.700945316956423,2.0068293638965304,8.736068819774758,4.924122765788731,0.7660821177467537,0.6211091024516914,1,35,4,3.70755069372031,60.95173743668599,3,8,2,Sales,100
35,15,6.578849294491607,3.0010019334277147,11.563661457049507,10.040825543804255,1.7699659009297046,1.5317049100381899,6,60,3,3.913211016567959,70.14563034913861,5,7,3,Technology,100
22,16,7.9595798331355265,3.363850587511272,14.877088240636784,7.880628039213954,1.9152696045887052,1.3384466203668417,5,63,3,3.8107473979302795,53.01021595722961,4,7,3,Finance,99.85505173864105
33,16,2.9489827798838077,1.899971362124782,5.0424993860949625,20.23708050819625,2.808476923571849,2.5067010294869765,8,17,4,3.3800397003873384,75.16906167179339,5,6,5,Finance,85.11914596913037
44,20,4.166633196880576,2.143441482484267,6.5879102929112765,9.161878897381515,1.8016569581974955,1.4596524229757855,5,11,4,3.894497789989799,64.8731944645858,7,6,3,Sales,89.55651059551654
34,16,3.073770315874877,1.5186855554413514,4.0291772393212995,8.01478430150695,1.1975299992636916,0.9385945921563217,4,30,2,3.2129597322277763,53.62679161890746,4,5,3,Sales,77.84260718967178
23,15,4.41317693353831,2.907327006397601,7.6564045937237974,15.140839644215964,2.6817568907832294,2.455705727266266,7,36,3,4.431079413206722,49.77288510011183,4,7,3,Sales,99.79616646436001
35,16,6.515367454571966,2.797111502278657,12.953291506619548,8.61504783612015,1.2512035939116555,1.0673126517458162,4,59,4,3.7929756515586446,72.02092559761167,4,8,5,Technology,99.950620153934
28,18,2.9866726649281232,1.3846748423259192,4.533521827322467,17.369118623530504,2.0522168142669126,1.9425569941519658,8,49,3,2.80870455312404,42.39964628107949,4,8,1,Sales,100
33,12,7.093109958756864,3.9225413153379716,16.53323745657485,6.263033788530392,1.349398338509788,0.6994289271461367,3,37,3,3.086773244117175,86.39149807411732,4,5,3,Finance,99.65777648143553
38,15,8.610007223491477,4.648386379628995,10.81152073080383,9.65156807185575,1.602152631539377,1.276651754271969,5,47,4,2.5110762500006296,41.17533453251872,3,4,1,Operations,100
