Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
28,15,Operations,20.241524605353444,7.452238752407846,29.594248009932357,4.74618589995348,3,2.517152012838782,80.20535490444712,2.911007324555478,34,1,10,1,12.380641630647556,2,3.7903694691669902,No
42,18,Finance,8.050517840829489,3.5219127200298304,15.938821599396626,1.08335766402286,4,1.4907780239077062,47.89504192841098,4.598949493360556,19,1,9,5,74.56222996574004,1,2.384646756867557,No
39,17,Sales,3.933646389586901,3.10753216224552,9.361721164391998,1.719114657485904,3,3.6731297435742496,67.41747091652485,4.579046746752143,48,0,8,6,63.640762627179456,3,3.0868973224326246,No
28,18,Operations,4.018118726195165,0.3,9.887270418140453,0.6861321858943424,3,2.893941529800233,74.71160195770702,3.075151206021919,35,1,6,5,3.976612977251709,5,2.0866709141301367,No
49,19,Marketing,0.7798699124194616,0.7798699124194616,6.556073538608991,0.5205327274202918,5,4.884933792525425,54.64655553824906,2.68734823591252,20,0,8,7,47.28383411356196,1,3.1676351295056255,No
29,17,Finance,5.169693755151231,5.169693755151231,9.024868621863945,0.970848140158154,3,3.0819125351803685,72.07002525784529,2.384776908209348,19,0,7,5,33.94282460999298,2,2.839484588461134,Yes
34,17,Sales,2.220143089739389,2.220143089739389,7.869921577064763,0.7276404867382089,4,3.38856025308309,58.520722208668126,3.5221258886360984,22,0,7,3,51.28465616256353,4,4.323551665963689,No
34,17,Technology,7.278004998191166,2.5180934051370114,11.081341652189883,1.6507161688050234,3,2.909613069469549,60.61696192042919,2.2133788961492415,44,0,10,8,23.622632392497547,0,1.838322051809084,No
21,12,Sales,7.439263288252188,5.013759834242462,8.594288087431034,1.678308012491007,5,3.3829370477844996,39.65890136611955,4.898555055473412,49,1,11,2,26.16205864771781,5,3.7296240979747792,No
42,20,Marketing,0.38326795897633964,0.38326795897633964,6.392613952697498,0.9112615243364164,4,3.177107062183246,65.58469005548324,2.5147571574282135,19,0,4,3,46.69475283187207,4,4.296574169410337,No
43,18,Finance,0.49736751948975566,0.49736751948975566,14.03281880986146,0.8022936431585337,2,3.9860946898802108,57.16869270950294,3.8089966441558856,36,0,9,6,30.73991907500048,3,2.950689847952537,No
33,17,Operations,18.952442804320604,3.6430045938153954,22.910285252830214,3.5781465057034216,4,3.50066371677022,69.87644026669498,2.9054775431317905,9,0,7,6,28.33163290803187,5,3.9600633521934414,No
48,13,Sales,0.38334846473707523,0.38334846473707523,7.814064354022244,0.9215086166626978,4,2.585229537388296,42.688543080435664,3.994953594146053,36,1,10,9,32.275732518513244,5,3.0020702602454716,No
21,20,Operations,3.1850315372754814,3.1850315372754814,6.216377267811193,0.5497023977570219,4,3.1998140516790543,56.35834535358019,3.724236156474163,67,1,11,4,57.275199222898394,5,4.22046413068412,No
37,16,Technology,21.820500349638138,6.97485922523744,26.296532584466675,4.454428227705211,2,3.0036096285917933,79.0965526909824,1.3028196371450038,21,0,11,4,43.933016667945374,3,3.6497330383325393,Yes
45,17,Technology,19.533304208241287,9.852035891649622,28.788515795260164,3.4482027396199886,2,3.810382677871125,57.039006244439896,4.312280359700767,34,1,11,7,44.54047694317163,0,3.5225740694762413,No
24,19,Sales,0.9009039738318407,0.3,11.751696950644886,1.4500894554475734,5,4.1221029286250905,79.03210805447449,3.704091058937701,15,0,4,6,18.66850035381745,3,3.6270962425419295,No
49,15,Marketing,5.67329383915631,3.9665906115292104,14.008801006361956,1.6850780833403338,3,3.517562317138198,48.9711493030576,3.1215838637285254,43,1,10,4,49.974988322799824,5,3.1432037392832446,No
28,18,Sales,0.377915505662831,0.377915505662831,6.74512418002512,0.41176627786287934,2,2.899898651247236,46.50897305125401,1.023398023822964,19,0,6,4,16.5734107242604,2,2.618688888375438,Yes
28,14,Sales,5.24716058571974,4.438931785207876,12.668012757982511,1.8981893275293809,4,3.3858369060239,42.20454985247658,3.398417699663378,73,0,15,5,10.021094061002291,3,3.5174373107830195,No
34,15,Operations,4.2763336671425645,2.3169914590316134,13.534356973795168,1.3811399563282962,4,3.701764934460196,61.6853229661173,3.8936892313358373,13,0,4,5,26.849878717469892,1,1.929960460459345,No
42,16,Technology,0.6758919509540984,0.6758919509540984,11.823434819570384,1.4852033998845011,3,4.991209104701483,69.74169208159562,4.911796947680394,50,0,7,4,39.76902071019635,0,3.1190287893069377,No
38,16,Technology,0.943944745756218,0.943944745756218,8.83328996317776,0.5126480619615646,2,4.533846962825565,69.21343817335595,2.8794083281388034,41,0,7,4,59.931925738970506,1,4.184510599575954,Yes
28,16,Technology,5.601454176042859,5.601454176042859,12.286843582344266,0.8290446529923866,4,3.1266900783470026,51.836473092818515,2.4021790230160964,15,0,6,2,71.6042033833865,3,3.467269217232776,No
35,12,Finance,24.906089483482532,8.937663104827447,36.95758277165336,2.8820255151195626,4,2.402584664536627,75.32958572082094,1.6113606436095274,32,1,12,4,10.506737839633315,2,4.9980139638535315,No
34,16,Sales,6.009401724308168,3.3246536772407076,14.036844345081864,1.3996469749220242,2,3.2898439397732244,52.71698175574317,3.204237510455386,30,0,8,9,15.144539202958706,5,4.232055702219195,No
40,16,Finance,2.3329923137736253,2.3329923137736253,7.5409599737721855,0.6657144817300237,4,4.282188087893822,63.37244232591604,2.7278890996781113,35,1,8,10,16.673787164968637,2,3.7525531695202985,No
31,16,Operations,5.903176214988525,5.903176214988525,12.744060731813766,1.3280097785002072,4,2.8179493282211023,50.23893987355003,4.292830516223426,44,0,8,9,13.811075597106877,3,2.534933793719623,No
21,13,Finance,1.4073027093717003,1.4073027093717003,11.957978920882027,0.627170669698636,4,3.4011720717937006,67.82761041575158,3.271036983705188,37,1,9,4,36.674372446909445,3,3.7618805840197727,No
39,17,Marketing,0.8089447663199616,0.8089447663199616,7.126558867863338,1.241143179663326,5,4.594911020919832,95.06104633495754,2.2229881008509267,40,0,7,8,35.22063463316001,2,3.7401985381393863,Yes
31,18,Finance,3.095553414027983,3.095553414027983,9.689626426307393,1.6471475418549815,3,2.9845672300482184,60.0703700563388,3.8826776947837565,42,0,8,3,23.057095775973238,2,1.7819492548528064,No
39,17,Finance,6.2290482023176565,4.194806242113088,13.256323310807907,1.6089013251823705,2,4.691678887276646,75.36146101906522,2.7001007059951436,38,0,10,9,42.54747839251906,3,2.7310554820889132,Yes
26,15,HR,5.379173912718947,4.1417371231126205,9.80788147899812,1.899523244409055,4,2.1346020383395135,64.65571130838224,4.672042761096125,38,0,8,7,36.99989849212514,3,3.8121295907786945,No
59,15,Sales,2.6707058460229787,1.3528773107023524,11.136554339253479,1.7281473481143215,1,2.5795668992989675,87.15378358419137,3.190165038611213,38,1,7,3,62.62204777982361,4,3.3138479184885603,Yes
43,19,Technology,0.9101445204529358,0.31629051001089414,9.735211074578215,0.5859258669860393,2,2.3869922148438847,56.708473609957025,3.871815319133655,30,0,7,4,21.704972007610795,4,2.253027181875653,Yes
40,17,Finance,2.2439605646502216,1.5459097736167036,12.745321283479745,0.9492516138975818,4,4.718933123399289,98.13582526547934,3.408642529726894,32,1,5,5,22.27810164555275,3,2.63978500213295,Yes
53,19,Sales,1.956070640674861,1.956070640674861,8.04353164335372,0.6212597645593365,3,3.402469598336838,39.05047741872187,4.220358001566196,8,0,4,8,17.58136480185048,2,2.752009055058028,No
49,14,Technology,7.893300851858846,0.3819527024382623,19.289351918172517,1.0000290217359318,1,4.5943785122562915,61.2955354225831,3.394563192454948,13,0,5,4,7.623405921648546,2,2.5061627879750605,No
36,17,Marketing,17.346290296319587,6.919137412941156,16.413071864686767,2.6877693316062397,4,4.268599315718888,85.54423741224059,3.9001286131724724,9,1,10,4,25.154761793110353,5,2.425630058130383,No
41,16,Finance,3.8783771378141694,0.3,8.100158006898914,0.6097764790707328,2,2.6081557938876907,59.79341305359082,3.6825074962712767,27,1,6,3,79.8307522327246,4,4.2199408322921625,Yes
27,16,Sales,2.3378611885771554,2.3378611885771554,11.256946805367896,1.423798043433761,4,4.595930696200023,55.950238701244025,5,40,0,10,9,38.85952698982862,5,4.413953724211015,No
30,18,Marketing,7.470862725186926,3.6348738356796093,20.999686504892342,1.6059006117200212,4,2.6801518622380116,44.35306096610968,4.114960888099147,35,0,9,2,48.60677911647986,0,3.5595356655051944,No
49,16,Technology,1.5246083372240844,0.3119091870251782,5.987023176665691,0.9710128972800904,5,4.400950919260394,43.851664268159155,3.8125492770210707,36,0,6,1,6.564535944448399,2,3.6612248435776595,No
42,15,Operations,21.05121528397488,11.690282214257643,20.25505949596507,3.5710167997532913,3,3.292662850775047,79.024548306588,1.9945741830232384,32,0,10,2,10.168540018537607,1,2.0814862104189773,No
30,16,HR,2.2768614279786346,2.2768614279786346,9.536477727572386,0.9872782213285606,3,4.488798438243376,64.58827472610122,3.693782938292025,60,0,8,4,15.741981157078722,3,1.7853509438268793,No
27,18,Operations,3.0158161798737257,0.8304526961046279,12.043459996679692,0.6826199483648705,3,3.302941028971181,33.44550082045757,3.9153049041279315,22,0,8,4,7.402862567228054,5,3.400658471090379,No
