Age,Education_Years,Tenure_Years,Years_Current_Role,Career_Experience,Base_Salary_Lakh,Benefits_Value_Lakh,Annual_Bonus_Lakh,Compensation_Band,Training_Hours,Job_Satisfaction,Manager_Support,Workload_Index,Absenteeism_Days,Projects_Completed,Remote_Work_Days,Department,Performance_Score
24,18,7.234167312767594,2.8928327730230343,7.893792914405539,8.541863681130028,1.3201053480438643,0.9703764875306848,4,63,4,3.504236959639955,78.94501887109529,5,9,5,Technology,100
34,17,7.953912734909396,3.342505394279746,11.666340723849103,13.411733888759024,2.367691325850855,1.9976446660116496,6,37,5,2.7992983775322697,38.52520730053114,2,7,3,HR,100
44,16,5.385895159329148,2.7033403903456454,8.497626419216482,8.268993179874043,1.2355085692383998,1.1456215138116388,4,9,4,3.1833804325375077,60.852116528279886,4,3,3,Operations,86.02779500411255
33,18,6.370081851498407,3.7005654037473983,10.49986994799718,12.36483026359505,2.289952188400096,1.4469446127933152,6,22,5,4.005111502440948,43.46249807474696,6,5,4,Marketing,100
23,17,4.326181012479824,2.205497445560101,6.214530259757029,7.074384249216903,1.2115376285531145,1.105159969191041,4,14,2,1.997776877446275,50.234632660858146,3,4,4,Technology,80.94649921309306
33,13,3.3652818959543582,1.5452449203387724,3.7903131544859643,8.45259911002443,1.988864646460893,1.529243520555609,5,21,3,3.617143628506629,52.353423738194145,7,5,5,Technology,93.20439038715209
23,12,8.052549036439165,2.82136673189558,12.78650837476677,16.52936176180625,2.727191982257976,2.689615092380627,7,57,3,3.5729688304258564,35.84740261809819,4,7,1,Technology,100
45,12,5.814427488595184,3.015006276826613,12.300565476580958,15.343712533013887,2.4812699918513625,2.1074209921736102,7,36,3,3.283712445754026,62.54533257982569,4,8,1,Technology,99.9365126955906
38,17,9.782600392818974,5.0034784930084335,13.452295143212533,20.85199849525694,3.4636789829027945,2.8300652814516005,8,7,4,4.596760832622431,65.28040338022035,4,2,4,Sales,93.71629139240252
44,14,4.439124373962408,3.410616753250695,8.519328205877871,7.670018843540555,1.1015675967724767,0.902023916179872,4,28,4,3.481394811753958,51.039485281816305,2,4,4,Finance,99.1845636773729
41,19,3.7558196270700717,1.990687781318584,6.502489450647771,15.880603296619446,2.603286908032272,2.346078345351388,7,20,3,3.207818024480365,43.709776408428525,6,6,4,Sales,74.86681995887328
37,17,9.041658433226884,4.614560564396528,24.42879527601751,9.478106722723973,1.5346900610367813,1.1458055103670448,5,31,4,4.027193960474378,59.07687554096093,4,8,1,Finance,99.87496348686767
48,15,7.61556861702323,3.710624014688936,12.653085827809313,8.919730950812037,1.312717185949387,1.0500921900345803,4,41,4,3.9144761598280655,35.410455063240086,4,6,4,Operations,99.87956662830977
42,16,5.832869273141296,4.758575626999712,12.791693611151421,9.956815930443224,1.758794707641258,1.2005709175121224,5,33,3,3.2936531192299943,59.979061797699764,6,7,5,Technology,91.86165061566373
32,19,9.161733980522705,3.2788625229984087,14.402307390335672,9.467955181893288,1.508287323060124,1.2138795627977883,4,34,4,4.325085163771967,46.51956835696562,7,9,4,Marketing,100
37,17,8.28716281016637,2.802055568867115,15.06876414936134,12.68370005770337,1.9704287455097322,1.7981587788811157,5,45,5,4.801366015109762,75.19580320061029,5,8,2,Technology,99.99964541381402
22,15,7.837141402288207,3.559220485652743,13.742850063636553,11.071833696128795,1.4903680516731874,1.650488868660272,5,25,3,3.6037797394852786,52.331543349675826,3,5,2,Sales,99.9227737906283
37,14,3.279743533394016,1.7946645588286558,4.994412994378492,12.074225713287888,1.7868796087822867,1.5472412057006097,5,32,4,5,45.83856544552344,3,6,2,Technology,96.20650610745639
41,16,5.967361321668906,3.5366563039827734,11.176057526737246,12.01999547983941,1.9975406510996083,1.4976822055181933,6,12,3,2.5921259412011515,77.2942278871025,3,7,5,Sales,99.83500626528088
32,19,9.327350355277895,3.6919176394440956,13.429631790635398,16.829166740719376,2.6394471709482077,2.1694081134684637,6,80,3,4.6841319037636495,62.81286801504735,7,6,2,Sales,99.94120763729522
22,17,2.9884278406270597,2.00062484817002,6.7542250326430695,11.336595633874369,1.9877224757789262,1.6853172997093187,6,37,3,2.8429563258509263,61.6645807198083,6,4,3,Operations,100
34,17,8.082253714300435,4.997921228392267,14.395380560146831,5.994338969258939,0.8769680600304975,0.6669339355889932,3,30,5,4.020212941331186,63.93604207637546,5,8,1,HR,99.9054163362626
47,15,3.8992959001156358,1.530794698932476,6.675801315508893,13.320432229562554,1.9813459643320606,1.6106861079559838,5,33,3,3.499893766607879,68.24524560598904,1,8,4,Operations,98.04876924498139
31,19,5.403898061542922,2.48590664590149,12.119239681287933,12.797962337250075,1.8480416106098239,1.7848147605976337,6,32,4,3.782545496442769,82.92432892126484,6,6,0,Sales,100
22,20,6.218820316052014,2.576937941962394,11.413398055218007,11.309113389263635,1.8958454811737588,1.851829879301655,6,45,4,4.203077963523639,71.05471626681708,0,7,3,Finance,100
29,15,5.953829509959205,2.4081854594465533,10.871801726566245,7.3152254196525535,0.9466477758960007,1.2396643279852095,3,22,3,2.1795766274797326,62.14202467603735,6,6,0,Marketing,94.64275903534805
26,17,3.8565007408919665,2.286991696987936,6.348431903023268,8.429659281516654,1.1453098964651522,1.0333106873333644,5,16,1,3.5944535843330887,95.496089509823,7,6,3,Technology,85.64780945633122
34,15,5.558644507034735,2.406097186137886,9.287232030682219,9.812728882697533,1.297429504207555,1.249655208969454,4,32,3,2.5999067560270825,46.47284407510322,1,6,4,Technology,88.63139716756876
27,14,7.310886082214016,4.907971098550292,9.72513908541889,11.347104772895573,1.8536091783145563,1.6124226135520394,6,40,3,3.5895850621338528,54.52780718383223,4,6,5,Technology,99.85727579669535
39,18,3.952836606941718,1.7158535965230206,6.358163079784195,6.3745614686899454,0.9593265271410745,0.8794813837781816,3,36,3,3.7193700894301425,58.64934038439812,4,8,2,Technology,91.95380791776151
42,15,7.483352668071564,3.8777642693448717,15.334739197342648,12.663285128025262,1.5242075797729795,1.7724652664730778,7,52,4,3.295375040570282,80.44624045401831,5,6,2,HR,100
29,15,4.311265374207784,2.2212441611623266,8.075539885361225,6.944501709576954,0.7779641335778064,0.6984653955389025,3,26,3,4.689958185071059,84.76178476823553,7,5,2,HR,94.22406019622171
39,15,7.205121379391858,3.1821572281225152,10.42844532830961,10.856216347280656,1.3013393397381088,1.1670063657883918,5,23,3,3.81561699534178,56.89442423456606,4,4,2,Technology,83.9017086058444
35,16,8.364181663521855,3.802503412443044,11.429136075344768,9.100894892768917,1.4630063950058925,0.8935331724985162,4,60,3,3.175254576123819,72.40090711611951,1,9,4,Marketing,100
34,18,11.39872064821195,3.511784528200692,14.201241542979158,10.454914953599967,1.497911003377391,1.0586075601840341,5,38,3,4.1608695590854365,63.282704745096865,3,6,1,Marketing,99.79372619423029
27,13,7.037513660311681,3.420109775093986,15.841892336530115,10.58605138751194,1.7843316930246558,1.2889541841726078,6,33,3,3.896907971128448,84.75563398176207,5,6,4,Marketing,89.94578692743957
41,14,5.786503704217853,3.294378460244864,11.47381936697468,8.492001678260678,1.0788797877459937,0.871614135973819,4,66,4,3.5417265030975877,55.36909496395209,4,7,2,Operations,99.9791034125874
49,16,8.027249198692996,3.5150116062178545,12.211791258097842,12.153354900170143,1.5575099130592407,1.2414177124637744,5,16,5,2.6013478374804144,41.202488548410294,2,6,2,Technology,85.37517188377139
25,17,4.991329314850612,2.6126685959458786,10.4608445863315,5.133118436229362,0.7786932649739484,0.5329156156660754,1,18,3,4.587951444596714,52.25491908012944,2,7,4,Sales,94.17980240014201
22,18,3.658307989348029,1.5109037065961808,5.787425060877686,14.057464113882844,2.0523384136582647,1.656852990925038,7,60,4,4.980821064541888,56.192423777392406,5,9,1,Technology,100
44,16,6.378424562354867,2.8842751502318738,12.90167318480794,11.812897908607072,1.3890765434529004,1.0935168925542913,5,34,3,4.5385880274438435,61.20799707779578,4,7,3,HR,86.60027537350672
42,19,5.726550261041897,3.390656705594643,11.649229077943119,9.230601271830647,1.3697384571484768,1.057168807236392,4,28,3,3.999585790027861,37.994496914650064,6,6,4,Technology,86.47526640692737
34,17,11.010805080230808,3.839833460436271,20.394613379279953,6.859592222518341,1.0579167031301777,0.8658522858765063,5,17,3,4.303439893904887,53.10440473904932,5,6,4,Finance,87.00267450832399
44,17,5.094963869800531,2.5159036545185813,9.009441402730765,6.433763748951163,1.2151984479509725,0.7579728469034079,3,38,5,4.020977939456569,73.29773400690475,5,5,4,Operations,96.81068128926991
38,20,5.480974910524295,3.66139089463315,12.384350198110523,16.771734612987075,2.36538057460268,2.5277258542142804,7,12,5,2.689931711993341,79.15944912778045,3,5,3,Sales,99.70386322000913
22,14,3.1265357072354987,1.9887257460413743,6.764723110750172,8.812757454453482,0.8571738932930665,1.1697210151338577,4,13,4,4.598976588124417,68.450128253135,4,3,5,Operations,83.26621259504941
24,15,6.43337989758076,2.6098280444422386,11.198956752791057,8.95552907288852,1.525560629406475,0.905010110364495,4,27,4,1.594117220499884,49.9905311437217,2,6,4,Finance,100
45,14,5.378590573386541,2.8376693939510482,8.194706330531796,10.753383479491513,1.6064466138191376,1.4177650888420836,5,32,3,3.1053247600016047,86.12879328740497,7,6,2,Marketing,95.39229282899534
40,16,7.00536896841344,3.655035600242234,12.057156467179444,10.71524042273103,1.4919423499324447,1.300049028810618,4,27,4,3.590238489662852,37.301026190108935,5,6,2,Finance,91.44963742179414
32,16,6.328908655058118,4.632786700545042,13.296939693008795,9.863535739040707,1.63868259687835,1.4946187877126946,5,32,4,3.696843281605635,84.35983688512736,2,6,1,Operations,99.8995280351059
38,15,11.949352760012225,5.525452963858525,16.794423508177143,16.229078332819906,2.781995320802432,2.652306521925047,7,13,3,3.4924388195943616,60.66135188310147,9,8,5,Operations,81.2432019525481
35,17,15.820347530728673,6.6742689303983385,30.691542461544863,23.517299324012434,3.796748794609176,3.4287594025068113,9,51,3,3.598670021185673,49.57538678193172,4,8,1,Finance,99.83442713959751
40,12,4.619881686589142,2.1873154776136134,9.903944446620583,9.326749574626396,1.3289222962878264,1.1115367631772666,4,42,2,2.709099880119638,53.243420323241004,0,4,0,Technology,96.35252061388272
47,18,9.637066616978307,4.0947350391663475,20.139901004780878,6.847815626949731,1.1785343926575196,0.882460345745348,3,15,3,3.986232398814827,61.18013823150089,3,8,4,HR,97.62625234685152
36,16,6.120960440207352,2.4793035815069775,12.680908603192197,10.990487362641625,1.7120208950892946,1.3973153840841217,5,36,4,4.197454149469819,47.38614880752658,5,4,3,Technology,99.8789099009177
29,14,5.199373327509335,2.095425789489949,7.428750893469169,8.848738134663472,1.8081960350210338,1.25271707393957,6,30,5,3.4990025774865967,72.33454915983913,4,7,2,Technology,99.9181553407594
36,16,5.311704444201113,2.6848017336521393,10.258014125894833,8.500421872427516,1.513826758637313,0.9689488764438884,4,32,3,3.3861678344681256,54.07066197455074,4,10,2,Sales,90.29346024937908
43,17,4.019139483247864,2.7534522942097164,8.555645639590619,9.159130248301674,1.6095346697123745,1.2155899584566707,5,47,3,4.630301175330126,40.02011248961205,7,6,3,Technology,100
31,16,4.304791677445102,2.5177619788320795,5.961144098665091,7.147986412419798,1.299246552194854,1.2786295559944956,3,25,3,3.621795377000655,69.0310799779627,5,8,1,Operations,94.17044962477286
34,17,9.207535510457745,5.865109628503546,24.74636763941171,10.60580627650531,1.8187046146584338,1.712324372190678,6,25,3,3.4078733178056004,42.07827961538885,3,6,1,Operations,100
36,16,5.890268100491678,2.0746874608080126,8.173090184278262,11.056224136426788,1.4908090837059333,1.218036712966198,5,5,3,4.8037083023981655,64.28409668534832,2,5,5,Technology,99.89695519136465
35,16,8.188277968555099,3.4341735656980554,10.872365672328728,8.021026217772382,1.0613552166220985,1.0905057711698989,5,20,4,2.7643189026357855,67.2902987414185,8,7,3,Technology,79.38502185876385
22,18,5.33866879576581,1.8306692774300752,7.545710085308263,8.73118458580362,1.5163712693725215,1.3707963897908213,5,17,4,3.714825321757969,95.43959629077432,2,6,2,Technology,90.64752520785403
44,13,5.166322231008027,3.278505553959498,14.49306417567382,8.688138773698029,1.40385219857798,1.700035771886875,4,24,3,3.8805183423711656,66.89115729293435,3,6,3,Sales,93.34424231847714
41,13,4.991146241197091,2.9170988566012976,11.85946019490035,10.179945078256955,1.6194115318598006,1.277305197948855,5,37,4,2.9991981202545994,70.82868661391885,7,8,3,Technology,98.4902501443413
42,15,2.243014088777142,1.3723443206535741,4.278858500055452,13.468619277802043,1.5819531166897571,1.9488113703264847,5,42,2,4.499807706981962,62.79126090176632,4,6,5,Technology,100
36,13,1.9010723771137232,1.4154359922861879,3.535358351623609,9.157845588137887,1.3117339828190053,1.3268374705275052,5,13,4,3.310139807834082,82.14629907936316,5,5,3,HR,80.57493758238083
43,14,3.7033782960258144,1.7931758590247897,4.362153061634054,12.093704232799375,1.9380624901987022,1.7531033794178608,6,53,3,3.2079117728893203,40.891361852004195,5,10,2,Technology,99.84519848386739
31,15,6.8319820355384575,2.5095396071278873,10.772624764559666,9.57024486784891,1.4734269540273246,1.1894322017018684,4,21,5,3.8866347048924843,59.25905268246314,2,6,4,Sales,97.76768246765607
48,13,4.772676676094628,3.0907777412964323,9.693879757018335,7.774992209067666,1.457641276603109,1.2684751060963348,5,20,4,4.074998785628296,58.59388141843029,4,7,4,Sales,92.8111713017476
34,15,6.87966223881625,4.734363408935645,11.099895305595297,9.003668594353163,1.7278551528055506,1.3800420132478957,5,21,4,4.161354599014537,54.02671830632085,5,2,3,Sales,92.903232245758
35,16,4.066169556469159,1.9061468454612622,5.011309811792604,12.089075394706795,2.010739506430272,1.763815167945051,7,70,4,3.890614420038775,45.18592055207045,7,8,5,Finance,100
43,17,8.178509044096199,4.8730526508040235,23.85000061107987,9.76913250295544,1.7315964470193108,1.3720726433677088,4,38,4,3.9248635212086613,65.57575199404317,4,6,4,Operations,85.63909693322454
30,17,8.898880534088384,5.407773603812779,17.025962841164702,8.742526299621137,1.3178360785718,0.9583639322440392,5,40,3,4.1204441402182,65.32369460700167,5,9,2,Sales,100
36,19,3.332320679489489,1.9753294568472397,7.309574214473085,6.568278722842862,1.1975913721514853,0.8582723971815321,3,29,3,3.8217807807771225,55.55717841322605,7,8,5,Technology,98.89007751379347
32,18,3.490823998204798,1.5964832366760446,5.726984962525962,11.975803451859127,1.5412801621039427,1.2735975417438068,5,21,5,3.312755539919304,65.3967652432266,5,3,0,Sales,82.47227006834716
