Age,Education_Years,Department,Tenure_Years,Years_Current_Role,Base_Salary_Lakh,Annual_Bonus_Lakh,Job_Satisfaction,Manager_Support,Workload_Index,Work_Life_Balance,Training_Hours,Promotion_Last_3Y,Projects_Completed,Absenteeism_Days,Overtime_Hours,Remote_Work_Days,Engagement_Score,Attrition
55,13,Finance,2.285892023101251,0.3222473223837408,20.049505530657036,2.7776470477944115,3,2.76905260106695,45.46159032478292,2.1288292176269046,51,1,12,4,29.137399263418608,3,4.290864299956661,No
39,12,Sales,1.4915334994133969,1.4915334994133969,13.983109918157252,2.7443422750521034,4,3.1960671988707507,74.42975661848445,3.086893807290122,42,0,10,5,26.805278438384953,3,3.1870923626104712,Yes
48,16,Technology,0.8953420084937123,0.3,6.624230854599361,0.6525620777508052,3,3.75429540290095,79.64684665223376,3.792598673103694,17,0,7,4,7.652034540156596,4,1.8581713299091867,No
46,14,Operations,3.3885025677055762,1.7157014278790308,8.79190655999241,0.8240392304660838,4,4.017663404894871,73.29364899520102,2.7125554539435837,13,1,4,4,28.67067708508614,4,3.990172348457511,Yes
36,16,HR,9.40569896105619,3.9800043303284367,9.42538957981197,1.1304743422494086,4,3.2886902652600334,44.244522183328904,4.2162834055438685,18,0,8,4,21.96887561007975,0,3.9836923544137774,No
24,20,HR,1.8058048323433538,0.7812116410425775,10.335621959181646,0.5355796103238339,3,3.0961486880737046,66.32884304960078,2.4956019567232888,58,0,9,4,18.648412107034982,2,2.558252372726018,No
44,16,Technology,1.931144332836912,0.37480262939565484,11.940048866379746,1.5236230028441078,3,3.6106136931866346,84.14091396785754,3.811139547631871,29,1,8,6,31.413607342762887,2,3.469797557921741,Yes
29,13,Operations,1.2349254966527838,1.2349254966527838,8.843580479388311,1.059070321752901,4,2.4949647339175085,72.60896951721078,2.4827655147189915,41,0,10,4,10.96213258244631,3,1.579070178417026,No
29,15,HR,0.3946472092411074,0.3946472092411074,8.112023410587163,0.5722610106121323,3,2.7094087028593066,55.22586557784286,3.8109803362733556,51,0,8,7,67.0222130073431,3,4.186944614059068,No
31,14,Sales,5.690519070775462,4.450536543078343,11.433265451161473,2.1008895676318513,3,5,49.29971131355227,2.9223657023794036,46,0,12,2,17.253664919372618,4,3.7289096895747535,No
43,20,Marketing,0.4044756705387098,0.4044756705387098,7.450571493224136,1.4927670659695238,3,3.5149890791659497,82.16344336293848,2.8007531383888793,20,0,5,5,19.135359963289027,3,2.682598894470814,Yes
36,16,Technology,6.515773177464274,0.9198531100590324,9.772128927946156,1.658901470120445,3,3.4835480898892492,73.20391245715223,2.915726793201442,42,0,9,6,8.662034885877551,0,3.871245324728073,No
49,14,Marketing,1.2148860303747715,0.3,8.37961053690228,1.1707263112035342,4,2.4950339710910883,62.17459306896296,2.99003947748754,20,1,4,8,57.666568428777964,5,3.1948124212098965,Yes
29,16,Sales,7.45759852924916,4.668080654647831,9.480016424275197,0.4753932127742286,4,3.3061043251076536,51.161097245040224,3.4238854922170403,69,0,11,5,48.60594724129718,5,3.912307550939312,No
39,14,Sales,1.7745586748889914,1.6713447007774231,6.934573451721489,0.6142531551563738,4,3.62632558445247,64.53338986749696,2.291212630447632,34,0,7,6,14.500254194396156,4,3.8217906606075513,No
41,17,Sales,8.59025585110558,8.08286845196877,15.952180229885055,2.7061155658696525,3,2.6082167008423047,54.014802185387445,2.9019836063377222,53,1,12,4,13.633555673201572,5,2.3695912335401332,No
45,12,Operations,6.929778213547472,2.5661355919001765,11.703479631045631,0.6296154313147236,2,2.2658051891604254,52.63987634985949,2.518611774240016,45,0,11,7,20.1067409025263,4,3.8434458514933545,No
29,16,Sales,3.4548916980921125,2.208228087370064,9.365859186912257,1.7876444524987845,3,3.802170146669293,59.19753108182407,2.6929775934167863,16,0,3,5,17.583208152438328,5,2.6849670374696415,Yes
35,17,Marketing,3.285384866773434,0.6184657951522754,12.143638412218902,2.0903691778940456,4,3.5068607415581905,93.55867968153328,4.013717599255828,35,0,8,4,52.3883767318167,5,4.051115101170623,Yes
34,16,Sales,6.101822312441065,3.1902478409645227,14.0815217498139,1.384209211023879,2,3.301609431568956,53.09963679678244,3.194351333778037,30,0,8,9,15.411465852913576,5,4.246608919505812,No
41,15,Technology,2.055567423150285,2.055567423150285,10.342084219522727,0.9914015858904306,3,3.79515664257349,52.71056852473931,2.514032702350849,18,0,6,5,13.549833946153814,1,4.123388435800773,No
27,16,Finance,3.7817968331895306,1.130689343016673,13.752630711377288,2.368902673595917,5,4.209660111231844,42.22085878069031,3.60209433645599,25,0,7,8,17.822862881097564,0,4.334221847845738,No
24,18,Technology,8.268422748937466,2.8862349406816916,10.736623306001158,0.8150659495718244,4,4.393110237635388,50.3121705954676,4.49947801865851,74,1,11,2,61.83481523728616,2,3.656266649494905,No
49,18,Technology,7.928031614029454,6.610904659873575,13.955986630331596,1.2806515441490929,1,3.693485594867858,20.566339637170817,2.1118962325940234,47,1,11,7,51.658133956370655,2,3.9815276496194287,No
38,18,Finance,3.2447003821989626,3.2447003821989626,12.79884397138842,2.0827766348918537,4,3.323404202244948,38.724278920669875,3.7234514191152606,44,1,11,9,16.516346971172347,5,3.6381414532975254,No
35,14,HR,0.3,0.3,14.031315775869729,1.6080168374648007,3,3.5921011161035112,76.41540893228587,3.5719719447718643,38,1,6,1,33.688522267918316,1,4.978714147139929,No
39,19,Technology,0.3635398624885006,0.3635398624885006,8.666540304165135,0.6676730956353778,3,3.8197886343936687,51.875209588856286,2.9370742451020004,24,0,7,5,7.15005817667322,0,3.661567474185069,No
31,17,Finance,8.06757510995642,4.571290313288392,11.58166545226809,0.5751437115572864,3,4.73117729689251,57.512773154469194,3.509162305885621,35,0,6,6,63.62929303620089,5,2.8653889405996473,No
34,16,Technology,4.973689489252709,2.8088771428421184,9.765068011825678,1.886323161900192,4,2.5764330968421607,51.94339147917788,1.9984415944704095,19,0,7,5,39.715636709900465,4,3.915387160985429,Yes
29,13,Operations,9.135470908076604,7.386208822394028,12.34228671073768,2.129646117776349,4,3.413602994928974,52.3505856773324,3.489892639283239,21,0,7,5,15.780486097854723,4,3.3408455156745984,No
44,16,Operations,0.3,0.3,8.03835088786616,1.2939495345191063,5,4.107917809652175,34.98880961650259,2.565181869539401,35,0,7,3,19.847003563935974,4,2.5553481713321746,No
37,12,Finance,2.7427148918079545,2.7427148918079545,8.553316675853141,1.5801079681522023,2,3.8122234859449877,34.808101246021295,3.032622636228832,19,1,7,1,14.999002944569222,3,4.38245187633127,No
33,20,Technology,1.2054612590677578,1.2054612590677578,6.215770754639806,0.6052782995762078,3,3.6085416905316805,62.34805083285443,3.108106335544855,31,1,6,10,67.04440722331141,3,3.555555717116059,No
38,19,Technology,8.629829855948978,6.436092241422775,10.572973691437326,1.1245726560124458,5,3.9924020930573287,15.695586678695134,2.685851090633696,30,0,8,5,27.34404514837316,5,3.9482996557513497,No
42,15,Finance,0.5429030863857793,0.5429030863857793,7.4818058246877,1.2128724554819188,3,2.6114758021744953,44.12636750386789,1.906083850318302,37,0,6,4,18.918138862352592,5,3.530301614226658,No
35,13,Finance,17.01299152870023,7.053814871772298,22.371918507039698,4.183084115252724,3,4.01301634893834,59.604972795486155,2.3162397445276333,16,1,9,4,55.29983623561578,4,3.944968066520753,No
32,17,Sales,3.1400302485039804,3.1400302485039804,11.76261112273671,1.8042462339159926,4,3.5884413549906866,65.58976898357032,2.702802402820421,55,1,10,1,13.94081471366717,3,2.764779010760282,No
40,16,Finance,2.8216123603513434,2.8216123603513434,9.813791563613089,0.7848161599546365,4,3.7995006645337432,56.10718789155712,1,46,0,8,4,22.984610969578785,3,2.047586101804121,Yes
31,17,Technology,2.629760599215927,2.629760599215927,10.993685917324136,1.5566959326200205,3,2.2909550278625286,76.63674985884472,2.5125187062671936,29,1,9,7,26.428782475703024,3,2.7026165066314394,No
33,15,Marketing,0.3,0.3,8.54935179157105,1.5192640515140103,3,2.5011122908823356,52.57138393775369,4.192039569160842,62,0,12,4,31.986220487338397,3,3.4474796752285677,No
39,16,Operations,10.988273360797644,6.589090240837277,13.263509633232584,2.3021378523714957,5,4.104220989350941,24.13230917178921,1.9001541564301405,40,0,8,6,17.199110530792325,4,3.6836829015782766,No
23,14,Finance,2.6602483353212674,2.6602483353212674,13.86510840983765,0.7537488455990943,3,3.6874713810123745,65.91463499769344,3.391206011374467,12,0,8,5,31.574286204818364,3,3.8045564146624655,No
31,19,Sales,12.294830585447922,2.8738630169115833,13.802856144819595,1.1144436006572596,4,4.496961090797382,42.11434142383109,2.9002365113482593,23,1,7,2,28.12365490823538,2,3.7039819994963885,No
40,14,Technology,2.411217569123747,2.411217569123747,12.935245568660427,0.6751190813203264,3,4.100413609898434,35.061688236675096,1.8050302537695517,26,0,5,6,38.92511494455689,3,1.0056111883378986,No
35,17,Sales,4.36648576734867,4.36648576734867,7.6874942424085155,1.4116548637569681,3,3.90558764536273,57.253415519298386,2.5168978256355863,38,1,7,4,28.467775573186714,5,3.73578698134922,No
21,18,Technology,3.8983515589248197,1.6994907503541756,11.95018555244749,1.1689657952349441,3,2.833720117086387,57.11938250799022,3.693086037246968,76,0,13,2,13.31601040586947,2,4.306490225914793,No
41,15,Sales,1.35784032272042,1.35784032272042,8.655820299733831,0.9597736285551443,4,3.6997528762898595,59.59966662940093,4.7820126012915045,5,0,4,5,24.491975995008083,3,4.11232624371622,No
43,17,Sales,2.092882227150209,2.092882227150209,11.941692763007014,0.9096529416577805,4,4.606013013157352,50.00589581424748,2.513855100172502,10,0,4,3,13.837662221680771,0,2.698545597904635,No
51,18,Sales,9.732819765719206,0.8698270209766494,14.469672149508103,1.867209437517091,5,3.6154858775821874,53.650815372679276,2.79882081164,26,0,7,4,11.526715719640007,3,2.6660427558882547,No
30,17,HR,5.336046306673733,5.336046306673733,14.25717112815794,1.0691866277842703,4,3.503667187122017,30.898732355634035,3.0963917367525164,17,1,7,3,16.313428956599726,0,2.4135640755814083,No
40,18,Operations,4.426839223400924,3.1905851059929105,8.769420729222821,0.7751510306495418,3,3.6238169385775842,65.35236907493795,3.722263547294369,47,0,11,5,54.31120705876125,2,3.178327777765585,No
37,16,HR,7.8500294374976205,5.1211471153143036,12.418646842317218,0.9233567192858595,5,4.279568577850392,38.42643969005524,2.9742121108000124,27,0,8,2,22.632585722668157,2,4.208323438970001,No
33,18,Technology,9.78612101852278,3.8282825195437526,22.74972014526926,1.7658024927819322,3,4.794503556889199,36.635893888451015,2.2956039610948054,44,0,9,3,46.02102856560075,4,3.320416329015431,No
39,15,Sales,8.510783904983747,3.2454293545382353,10.802998292704538,2.0684849314990377,5,2.7974568467470564,85.71091414236147,3.701227912668498,30,0,11,6,12.16787902960953,1,2.8333936732688985,No
37,18,Finance,1.6810841987575624,1.6810841987575624,9.098760418147911,0.8120489187716171,2,4.07436159263599,60.59085129420696,2.821555625889134,57,0,10,6,47.57439522815497,4,4.340986702614264,No
24,16,Finance,14.601790032470294,7.025752121859868,30.133585521849355,5.605440688152838,5,3.1066436145575556,44.418879490679636,3.9885869075094567,29,0,9,7,27.422169735189485,4,2.4113456782903206,No
41,17,Technology,0.35510145638289203,0.35510145638289203,7.960112004025523,1.2659893793473402,2,4.989461879601946,95.14435881250336,2.308357239594372,30,0,8,4,10.353905683334968,1,2.4781287584192313,Yes
40,17,Marketing,7.354300068713453,4.999175119525348,11.346143608588537,2.1223122415763775,3,2.9809067774098272,99.87692804579703,4.016405264547618,27,0,8,1,11.310761127834995,3,2.2645452376694917,No
43,16,Technology,5.462530223079166,1.7312725907655218,7.715065032968607,1.3621815600458034,4,3.0878194339713985,15,2.629912597252072,11,0,6,4,57.911862338224466,1,3.0455169223721397,No
31,14,Finance,6.370144212711094,6.370144212711094,10.011214966818759,1.7672029837388503,4,2.4848783393389593,80.9884694091923,3.6014261372543905,9,0,5,4,21.02272932117162,3,4.27523644805507,No
41,17,Marketing,0.6415055195967424,0.6415055195967424,7.752824007187646,1.4607521257533398,5,4.079005393319588,73.4341375008155,2.7854567725239385,23,0,4,3,43.27132297395292,4,2.5655101166906253,No
42,16,Technology,0.7781937390959816,0.7781937390959816,10.28585534591086,1.014331778460064,4,4.104234805225563,76.29848685467815,2.0117890182675398,40,0,9,6,20.680213816733293,0,4.231688975641707,No
47,17,Technology,11.605867163846366,7.647209571287072,9.782419789517824,1.5912961240274814,4,2.734227530979742,55.53273476200157,3.130244245719996,38,0,9,8,11.615497453916293,2,4.017686024759941,No
33,13,Marketing,0.624710832783334,0.624710832783334,9.5420198588381009,0.9467116253104195,4,4.136560864034576,51.4265790769964,3.2124891368679553,48,0,10,4,43.2144964322597,4,5,No
37,20,HR,0.4122070919666568,0.4122070919666568,7.2401711338847585,0.6159937457882182,3,2.681472648854982,67.57373635277328,3.7088767502026325,44,0,11,1,13.499926700832109,2,3.102517824263482,No
29,15,Technology,4.155419717049593,4.155419717049593,9.987504026434078,0.683110502975504,3,2.005463019104568,67.59592836835213,3.0931509162454387,26,1,6,6,20.717777420532727,1,3.2619709628732143,Yes
21,12,Finance,0.8927537615528375,0.8927537615528375,10.976498580603778,1.9172645067161227,4,2.7063103709562526,61.09456279526419,1.5498165943447062,25,1,8,2,37.3754169621356,0,3.985855476083249,No
30,16,Technology,13.080336020227056,7.404233954206528,20.544059325580005,1.5424610633614595,3,2.8008183651560374,46.8537379961139,3.497467299638254,55,0,12,4,46.89336710341946,1,3.142362554386653,No
35,18,Technology,1.2785940284827628,1.2785940284827628,7.894875585096442,1.2063476383909864,3,4.385709557625913,59.16897905151628,2.482645541175044,70,1,12,2,14.904381778576816,5,4.042540360650711,No
48,14,Technology,9.312939434703148,5.414255192089072,13.897111667065573,2.596104112485857,3,1.0006338248402769,53.13766758798414,1.1083306577397192,22,1,6,3,46.65617636450848,1,3.925677620727163,Yes
43,18,Technology,1.3140747086089586,1.3140747086089586,5.425251181752151,0.4592281623432082,4,4.3894541543159225,61.16985016767314,2.7995191206094017,26,0,7,9,25.371300982735665,5,4.031271336683201,Yes
42,19,Marketing,8.027342787256867,4.523386805610509,17.67238930585803,1.255839344618376,3,4.082263188147877,48.96770262273739,2.1286371251119443,14,0,7,8,14.192928211715532,4,2.576044341937153,No
41,17,Marketing,4.498301836653321,2.9391789406994815,8.950434783745813,1.5332732263634905,4,3.277528755885688,62.84868791743133,3.0933232932111165,24,0,6,5,36.38043174926141,3,2.1041774175007206,Yes
43,17,Operations,1.9204999417813655,1.9204999417813655,7.566013980532762,1.4021268555797792,3,3.386475735395057,85.18543969222372,2.9774053194223273,46,1,7,6,24.314084383771625,2,2.622112154073556,No
26,14,Finance,1.7421381725243263,1.7421381725243263,8.127353028922313,1.0562535987472108,3,3.4929724433079525,46.53349881191603,2.8085574629770997,10,0,4,5,37.56865186657559,3,3.035102630581648,No
25,18,Operations,10.590900691492447,5.480292947111871,17.490106853770804,1.7011434995610268,2,4.1138835527126005,43.06822605363611,4.002563450120747,12,1,6,0,70.27820652612073,3,4.264886768594368,No
21,12,Sales,0.389677144797743,0.389677144797743,7.797068293366597,1.0754633768867548,5,3.4966247645479873,42.52707320670468,2.5255118172037543,23,0,6,4,14.793753156437491,3,3.9139652374172083,No
33,19,Operations,12.126213944545029,7.799402359332417,14.43204976884181,1.3919950320848289,5,4.678937299517995,57.15466956039299,2.108308341786301,55,0,10,5,42.15245196159373,4,4.210618400680798,No
33,18,Sales,5.4625670717988,0.7553383025215613,9.256205957903166,1.0881890404636017,3,4.516488962138586,62.025820790056265,2.192753384914445,68,1,10,12,2.0358437058638814,2,1.4199894374557709,No
39,17,Technology,0.3,0.3,6.644797579270311,1.248689525750464,3,3.3198359545862353,19.362953000634082,4.130979960594558,43,0,9,4,32.09105439955421,2,2.30332991598064,No
41,20,Operations,14.685749846575357,6.323700663324802,19.243929981257665,2.9572346364292414,5,2.7898546411738168,81.20638444050309,1.8074094602216664,10,0,9,4,25.05253445875996,3,2.1646276027385576,No
27,15,Operations,0.3085750723091136,0.3,12.825025442432127,1.0022238189354826,4,3.613719842982589,33.83754621483451,4.406019570223982,46,1,8,6,32.84183100723231,1,3.197208150066157,No
34,15,Operations,12.439221973006493,4.416875288698865,12.384117328433952,0.9218445471392007,2,3.423673350118313,74.33875715951719,4.399242187608466,11,0,7,5,31.034902017746546,4,4.062613797186229,Yes
24,16,Marketing,14.577627948062911,4.121082805856578,15.662163950041984,2.120922939055858,4,3.593475132793667,57.077429081226555,3.8985435111467175,17,0,9,6,11.923539321585217,1,1.742691380234633,No
39,16,Marketing,8.173408579511737,3.954994800548341,12.589787378574734,1.068746897118847,3,2.30081691170538,67.63487698429923,4.595167167092536,25,0,10,2,31.62530746562911,5,3.840725989374555,No
32,16,Marketing,3.2984774010064184,3.2984774010064184,9.478610177385631,0.5227277697361413,4,3.5892382376353464,59.78141891545099,2.7026024284451413,30,0,9,6,23.537911962107167,5,1.640909768606994,No
34,15,Operations,4.00020268232722,2.2928294471513953,13.359316683507991,1.3846694438369516,4,3.7113035267802137,62.01801348348877,3.891770587807643,13,0,4,5,26.795883253831924,1,1.9520680404071544,No
32,19,Operations,2.3559896578182564,2.3559896578182564,10.48947192425144,1.5039618240764812,3,3.399803514926169,69.2500459032437,1.119492053784358,18,0,6,3,33.67655009806039,0,3.762233543145491,Yes
49,18,Finance,11.365872593080265,2.9406348431539633,11.730083651204776,2.2926948418591664,4,2.708395123719537,61.20026430658898,2.9045267154690984,47,0,9,8,35.87709175243108,5,3.968294292035082,No
37,18,Finance,1.142029818282437,0.8991261094836097,8.367199655143901,0.6969491590450467,3,3.490600528662473,49.418012152203104,3.2919603892444638,17,1,7,2,18.510624146379083,4,2.7426128638661047,No
40,20,Operations,0.3628573764921015,0.3628573764921015,5.918953235497759,0.3231237711544994,4,3.2097536800712967,66.46030619698992,2.3989195770091998,7,1,4,8,29.615417572301027,5,3.3052959015727628,No
35,16,Marketing,1.063745318083322,1.063745318083322,7.451510994757835,1.3822739304484961,2,4.401783217629694,35.67434278262961,3.410361487388629,31,1,8,5,76.37992458540613,3,2.5978874629283237,No
21,17,Finance,5.152370433442237,4.968348622957245,8.89274708880881,0.94401169946678265,3,4.293328843827518,56.86163380519541,2.1864608146506006,43,0,10,3,51.114923403309746,5,2.5620548201584916,No
24,19,Operations,0.30079505397184153,0.30079505397184153,10.090390043361973,1.2267873604283048,4,4.293038855075435,50.50488160390037,3.4948741238706362,72,1,8,3,62.491637828794424,1,5,No
29,17,Technology,5.502163237514307,1.1031982105605826,11.155364979181602,0.5652814265817375,4,3.4813438042974827,78.98157863012013,4.499910050911942,16,0,5,2,23.399843870377822,3,3.20430097370657,No
24,19,Operations,3.032911288553992,3.032911288553992,11.901581605664582,1.6478766366473487,4,3.183498938046493,40.08176272302125,1.2927222181990852,47,0,10,3,39.29147073887969,1,3.277194665545288,No
36,15,Technology,5.332199829541446,5.332199829541446,10.996882942785195,2.2140401624423385,3,4.072315302679598,61.008717104202184,2.8092485234075553,12,0,6,3,37.61908487913751,5,3.1124106750982734,Yes
34,20,Operations,12.29588057704589,3.926834104258068,13.500663469469842,1.8508939528096047,3,3.5783688534284632,59.77269470543083,3.2025144485822197,31,0,9,4,15.459502154413439,5,4.112376074370956,No
26,14,Marketing,0.4162042848374447,0.4162042848374447,18.24378792662237,3.217883158802035,5,4.301380050517404,71.49988060081073,2.513370237002286,51,0,10,7,30.265343316199658,2,3.439642758358447,No
36,18,Technology,2.160549940694106,2.160549940694106,9.120779743590592,0.6187223738326324,3,3.2893879412225715,78.56784219050998,4.786769754356494,47,0,11,11,17.612166453029882,0,3.063737724947115,No
34,16,Finance,4.016750963610691,3.7727916772165213,10.704036023903347,1.8720002592772154,3,2.582791017443975,50.0986126593003,2.522856526281503,27,0,4,3,60.669214735389374,4,1.403544585022828,Yes
44,19,Sales,4.554873962427332,4.554873962427332,10.857741229361357,1.0381557625527926,2,4.28079167014366,65.27481098641213,3.500388615079399,18,0,6,4,61.88333541298044,4,3.96298129428684,Yes
44,16,HR,4.571575978384107,1.2407591764911765,7.466607727786148,0.8316226305184498,4,3.9022004272284785,48.55965826021658,2.1835726471342554,52,0,9,5,35.05254572706661,2,3.2666396487400604,No
29,17,Marketing,4.216330155683889,4.216330155683889,13.081244868928374,1.7434027685042612,3,3.62380133669554,63.05084827139674,2.586733047770511,68,0,12,4,53.154942204587435,3,3.426698264357905,No
32,17,Technology,4.461244161059164,4.461244161059164,13.948676902544307,0.9114452419647344,3,4.313277402340929,69.10076753119759,4.391361237120827,28,0,7,3,44.262310124516496,4,3.295208400496837,No
44,19,Operations,3.6539795284306127,3.6539795284306127,7.895352235647505,1.094591622228312,2,4.289070094893822,71.0155560665943,3.9101986042848687,39,0,7,3,61.92770496849485,5,3.6955541058675756,No
40,16,Finance,2.5521705671785115,2.5521705671785115,7.408657073612297,0.671392880044,4,4.311023329754365,63.40029180822729,2.69297187159336,35,1,8,10,16.16541629948958,2,3.7727712907624795,No
34,18,Technology,1.7764942473155776,1.7764942473155776,8.602782098410716,1.3792940416995851,5,3.586107474406212,84.89487853881617,4.102190954830562,41,1,9,4,32.08727704311736,3,3.6521869456063967,No
30,13,HR,17.474669418375644,6.488871143358493,37.67103574718024,6.668132701630723,3,3.778897010144153,66.63462682608886,2.1210765919374617,45,0,9,4,62.336542352476044,4,1.8884549412166196,No
37,13,Technology,1.175381842096567,1.175381842096567,5.533158587505673,0.33560451981124184,3,3.17107942703692,85.6050917094486,4.409911725950996,67,1,14,4,17.30071159530454,1,2.6877371800662555,No
34,13,HR,2.128304118239421,0.5250432058853097,11.814938467813866,0.9146231281708973,3,3.6782862602455957,65.53714134152685,3.81434262944589,82,0,11,6,49.305451029716465,3,4.184898859059747,No
53,16,HR,5.152974982651941,3.841419311840315,8.777700637888902,1.4234350546190377,3,3.974237050687004,86.11345176700439,2.3911019144672774,45,1,8,5,17.930598837840023,4,4.445568501606141,No
35,20,Technology,5.510949853786548,2.8243040055992474,10.151426021442717,0.8409644254273465,1,1.7051630789528909,50.26265897584761,3.4816381196693293,34,0,10,3,15.613429605347552,2,4.809698543878351,No
43,19,Sales,2.0253116298484146,2.0253116298484146,11.09906750618054,0.6722659860317528,5,4.5869933237478,54.53289963466427,4.0793558203951354,37,0,6,8,80,4,2.809945795359114,No
31,18,Sales,7.526387187152311,3.298588273919327,15.067807265071517,1.35606782466836,3,4.378804243618139,51.889755036370225,2.918632949652394,25,0,8,5,19.5399716068885,5,1.6310348323438992,No
39,19,Technology,0.828385331579435,0.828385331579435,10.86907509744575,1.3375340710176948,4,2.5917340230989794,42.898145483952035,4.089486153776663,44,0,8,8,51.241540311156136,5,3.404124869323147,No
38,19,Technology,6.9785508658619895,6.7336677901740645,9.660227559738637,0.8358918748288338,2,4.604059125000991,51.66024151157628,4.686621395375495,46,0,9,6,35.678126267883606,5,3.48959657058883,No
21,14,Technology,22.745526790919698,7.300946392548235,27.044218129559138,1.7452418007016928,2,2.992856368691796,51.20293829154526,2.7953918636318034,17,0,9,9,56.63035030705685,4,2.509728765355512,Yes
31,15,Finance,3.958296450385828,3.958296450385828,8.338637182328597,0.9842062828713882,4,3.7090836612060847,67.43712930663442,2.6716336572211454,19,1,5,3,44.69690636380154,3,2.443196398745303,No
31,15,HR,4.206273464052984,4.206273464052984,8.03498394330654,1.0510501212713002,3,2.5123762343535936,58.85034389398024,2.809168621126906,48,0,8,4,33.023919129175134,4,2.2021273206059218,No
24,14,Technology,1.337224597931729,1.337224597931729,11.465670295065609,1.968217332367244,4,4.3869585789354115,58.08824429973038,2.404955974196447,49,0,12,3,22.343983917562277,3,3.2545987979217275,No
46,14,Operations,12.849216776637942,4.91539953619394,17.945081086868544,1.3321338749339597,4,4.715658269060211,47.34461425019085,3.3878655820447623,11,1,8,6,31.818769084521687,3,3.1820443801054275,No
28,19,Operations,4.764282383411601,3.982625163631282,10.213341521824542,0.6303070797613409,4,3.693330598765274,24.251731102915887,4.683787798749572,72,0,9,5,16.48147963543073,5,2.720478146192751,No
31,12,Marketing,0.3,0.3,10.671544959266223,1.9008861070966114,3,3.196986670382213,73.32871621031067,2.179399505749232,36,0,8,7,17.19372763070455,3,1.9246114348423922,No
27,15,Marketing,2.0089749894496243,2.0089749894496243,6.653836013623003,1.1185012239612695,3,3.1802769127709936,72.11324345090168,3.4186879816873375,28,0,9,4,69.63867121593566,1,2.3493535734688162,Yes
32,16,Finance,11.736915911981244,7.623663628311469,19.98709741337559,1.382974823347809,4,4.056755259274953,42.9337326324121,3.100791551664875,19,0,9,8,78.84515292846059,0,3.463540870064568,No
34,20,Sales,11.104163459881722,7.823991336692065,15.940402605239711,1.3780398354235766,4,5,81.63406745854412,3.413722098054417,30,0,10,4,52.925513051903046,1,3.7368884977280934,No
36,17,HR,0.3,0.3,10.304657172884168,1.3076132469181483,3,2.699682093164812,52.74691664800103,2.8911302468876174,38,0,7,3,9.74980512842885,5,4.078657567496875,No
40,12,Marketing,0.3,0.3,9.713363754473809,0.6687875918039509,4,3.9145631766647386,35.30327051752727,4.098275897205429,41,0,9,3,29.521651230994028,1,3.5779631336833604,No
36,15,Operations,2.455690301246761,2.455690301246761,9.40098445547223,1.8723533740480185,2,3.3916275315205486,52.61831597086654,4.994545231421149,19,1,7,3,16.432167631217457,5,3.3943712165855264,No
38,15,Finance,12.178960305478705,0.3641619653887447,23.699666764713058,4.585348735442095,2,4.404460511544816,67.61448819742381,1.9844587012581336,25,0,9,3,38.48155054744068,3,3.759269118748049,Yes
